"ID_0","ISO","NAME_0","ID_1","NAME_1","ID_2","NAME_2","ID_3","NAME_3","ID_4","NAME_4","ID_5","NAME_5","TYPE_5","ENGTYPE_5","Shape_Length","Shape_Area"
118,"KEN","Kenya",1,"Central",2,"Kirinyaga",8,"Gichugu",32,"Ngariama",160,"Rung'eto","Kata Ndogo","Sub location",0.151131498085396,0.00110168039219481
118,"KEN","Kenya",1,"Central",2,"Kirinyaga",8,"Gichugu",32,"Ngariama",161,"Thirikwa","Kata Ndogo","Sub location",0.102857694693867,0.000610007520776314
118,"KEN","Kenya",1,"Central",2,"Kirinyaga",8,"Gichugu",33,"NJUKI-INI",162,"Kanjuu","Kata Ndogo","Sub location",0.20825271757806,0.00171904951207542
118,"KEN","Kenya",1,"Central",2,"Kirinyaga",8,"Gichugu",33,"NJUKI-INI",163,"Mirichi","Kata Ndogo","Sub location",0.167931894524463,0.00101660074506008
118,"KEN","Kenya",1,"Central",2,"Kirinyaga",8,"Gichugu",33,"NJUKI-INI",164,"Ngerwe","Kata Ndogo","Sub location",0.144458191803781,0.000786613588958092
118,"KEN","Kenya",1,"Central",2,"Kirinyaga",8,"Gichugu",33,"NJUKI-INI",165,"Ngiriambu","Kata Ndogo","Sub location",0.201416274819769,0.0015387752447967
118,"KEN","Kenya",1,"Central",2,"Kirinyaga",9,"Mt. Kenya",34,"Mt. Kenya",166,"Mt. Kenya","Kata Ndogo","Sub location",0.825187312746828,0.027915175829673
118,"KEN","Kenya",1,"Central",2,"Kirinyaga",10,"Mwea",35,"Murinduko",167,"Kamunyange","Kata Ndogo","Sub location",0.193190149436421,0.00147618759274529
118,"KEN","Kenya",1,"Central",2,"Kirinyaga",10,"Mwea",35,"Murinduko",168,"Miuu","Kata Ndogo","Sub location",0.404330006412407,0.00731083934181332
118,"KEN","Kenya",1,"Central",2,"Kirinyaga",10,"Mwea",35,"Murinduko",169,"Mugambaciura","Kata Ndogo","Sub location",0.171184602145217,0.00168313765277588
118,"KEN","Kenya",1,"Central",2,"Kirinyaga",10,"Mwea",35,"Murinduko",170,"Riagicheru","Kata Ndogo","Sub location",0.251360934559233,0.00254382329660396
118,"KEN","Kenya",1,"Central",2,"Kirinyaga",10,"Mwea",36,"Mutithi",171,"Kabiriri","Kata Ndogo","Sub location",0.322206414125976,0.00322170230015245
118,"KEN","Kenya",1,"Central",2,"Kirinyaga",10,"Mwea",36,"Mutithi",172,"Kathiga","Kata Ndogo","Sub location",0.225077567500044,0.0014426863245926
118,"KEN","Kenya",1,"Central",2,"Kirinyaga",10,"Mwea",36,"Mutithi",173,"Kiandegwa","Kata Ndogo","Sub location",0.285729697157544,0.00188289391747046
118,"KEN","Kenya",1,"Central",2,"Kirinyaga",10,"Mwea",36,"Mutithi",174,"Kinyaga","Kata Ndogo","Sub location",0.157044055025682,0.00155036509875073
118,"KEN","Kenya",1,"Central",2,"Kirinyaga",10,"Mwea",36,"Mutithi",175,"Kombuini","Kata Ndogo","Sub location",0.141980041815546,0.000881944297135711
118,"KEN","Kenya",1,"Central",2,"Kirinyaga",10,"Mwea",36,"Mutithi",176,"Mathigaini","Kata Ndogo","Sub location",0.160560835361217,0.000761341369752342
118,"KEN","Kenya",1,"Central",2,"Kirinyaga",10,"Mwea",36,"Mutithi",177,"Rukanga","Kata Ndogo","Sub location",0.217050719842769,0.00233201046307738
118,"KEN","Kenya",1,"Central",2,"Kirinyaga",10,"Mwea",37,"Nyangati",178,"Kirimara","Kata Ndogo","Sub location",0.124935540945117,0.000735210673157123
118,"KEN","Kenya",1,"Central",2,"Kirinyaga",10,"Mwea",37,"Nyangati",179,"Mathangauta","Kata Ndogo","Sub location",0.118556360068654,0.000499341205797165
118,"KEN","Kenya",1,"Central",2,"Kirinyaga",10,"Mwea",37,"Nyangati",180,"Ndomba","Kata Ndogo","Sub location",0.223707937502666,0.00204345129600331
118,"KEN","Kenya",1,"Central",2,"Kirinyaga",10,"Mwea",37,"Nyangati",181,"Nyangati","Kata Ndogo","Sub location",0.209754260621917,0.00132980528951438
118,"KEN","Kenya",1,"Central",2,"Kirinyaga",10,"Mwea",38,"Tebere",182,"Gathigiriri","Kata Ndogo","Sub location",0.190692260065169,0.00116454799911152
118,"KEN","Kenya",1,"Central",2,"Kirinyaga",10,"Mwea",38,"Tebere",183,"Kiarukungu","Kata Ndogo","Sub location",0.542527646347731,0.00464265611401305
118,"KEN","Kenya",1,"Central",2,"Kirinyaga",10,"Mwea",38,"Tebere",184,"Mahigaini","Kata Ndogo","Sub location",0.126908734829163,0.000898073266284999
118,"KEN","Kenya",1,"Central",2,"Kirinyaga",10,"Mwea",39,"Thiba",185,"Nguka","Kata Ndogo","Sub location",0.167613376818753,0.00138199708897092
118,"KEN","Kenya",1,"Central",2,"Kirinyaga",10,"Mwea",39,"Thiba",186,"Thiba","Kata Ndogo","Sub location",0.138594180034743,0.00124567952616345
118,"KEN","Kenya",1,"Central",2,"Kirinyaga",10,"Mwea",39,"Thiba",187,"Wamumu","Kata Ndogo","Sub location",0.439284437143348,0.00509210885854959
118,"KEN","Kenya",1,"Central",2,"Kirinyaga",11,"Ndia",40,"Inoi North",188,"Kariko","Kata Ndogo","Sub location",0.161827827829025,0.00088439640558043
118,"KEN","Kenya",1,"Central",2,"Kirinyaga",11,"Ndia",40,"Inoi North",189,"Kimandi","Kata Ndogo","Sub location",0.143718906459479,0.000649243520287197
118,"KEN","Kenya",1,"Central",2,"Kirinyaga",11,"Ndia",40,"Inoi North",190,"Thaita","Kata Ndogo","Sub location",0.157866449317342,0.00121250596805649
118,"KEN","Kenya",1,"Central",2,"Kirinyaga",11,"Ndia",41,"Inoi South",191,"Kaguyu","Kata Ndogo","Sub location",0.187392318518438,0.00143240713191314
118,"KEN","Kenya",1,"Central",2,"Kirinyaga",11,"Ndia",41,"Inoi South",192,"Kaitheri","Kata Ndogo","Sub location",0.0860680422501632,0.000280110499603825
118,"KEN","Kenya",1,"Central",2,"Kirinyaga",11,"Ndia",41,"Inoi South",193,"Nduini","Kata Ndogo","Sub location",0.199359660927238,0.00123868056186634
118,"KEN","Kenya",1,"Central",2,"Kirinyaga",11,"Ndia",41,"Inoi South",194,"Ngaru","Kata Ndogo","Sub location",0.15103135314995,0.000890866418446648
118,"KEN","Kenya",1,"Central",2,"Kirinyaga",11,"Ndia",42,"Kiine North",195,"Kiangai","Kata Ndogo","Sub location",0.198658993326194,0.00125982191826714
118,"KEN","Kenya",1,"Central",2,"Kirinyaga",11,"Ndia",42,"Kiine North",196,"Kibingoti","Kata Ndogo","Sub location",0.13781111330587,0.0010682005843129
118,"KEN","Kenya",1,"Central",2,"Kirinyaga",11,"Ndia",42,"Kiine North",197,"Nguguine","Kata Ndogo","Sub location",0.163643409199059,0.000924364214481681
118,"KEN","Kenya",1,"Central",2,"Kirinyaga",11,"Ndia",42,"Kiine North",198,"Ruiru","Kata Ndogo","Sub location",0.141156850850766,0.00089159731840176
118,"KEN","Kenya",1,"Central",2,"Kirinyaga",11,"Ndia",43,"Kiine South",199,"Gacharo","Kata Ndogo","Sub location",0.163877730695145,0.0011410417342852
118,"KEN","Kenya",1,"Central",2,"Kirinyaga",11,"Ndia",43,"Kiine South",200,"Mukui","Kata Ndogo","Sub location",0.125866836009861,0.000578816649635029
118,"KEN","Kenya",1,"Central",2,"Kirinyaga",11,"Ndia",43,"Kiine South",201,"Nyangio","Kata Ndogo","Sub location",0.170182514970877,0.00104618669820621
118,"KEN","Kenya",1,"Central",2,"Kirinyaga",11,"Ndia",43,"Kiine South",202,"Sagana","Kata Ndogo","Sub location",0.189292498480244,0.0014975718901256
118,"KEN","Kenya",1,"Central",2,"Kirinyaga",11,"Ndia",43,"Kiine South",203,"Thigirichi","Kata Ndogo","Sub location",0.215156844005969,0.00146067594221553
118,"KEN","Kenya",1,"Central",2,"Kirinyaga",11,"Ndia",44,"Mukure",204,"Kagioini","Kata Ndogo","Sub location",0.109793662270999,0.000604321673335502
118,"KEN","Kenya",1,"Central",2,"Kirinyaga",11,"Ndia",44,"Mukure",205,"Kanyokora","Kata Ndogo","Sub location",0.145094668689747,0.000929234954411475
118,"KEN","Kenya",1,"Central",2,"Kirinyaga",11,"Ndia",44,"Mukure",206,"Mukure","Kata Ndogo","Sub location",0.199705746818283,0.00168195784590389
118,"KEN","Kenya",1,"Central",2,"Kirinyaga",11,"Ndia",45,"Mutira",207,"Kabari","Kata Ndogo","Sub location",0.16695997683826,0.000909584037061249
118,"KEN","Kenya",1,"Central",2,"Kirinyaga",11,"Ndia",45,"Mutira",208,"Kagumo","Kata Ndogo","Sub location",0.105094272342092,0.000387278550648562
118,"KEN","Kenya",1,"Central",2,"Kirinyaga",11,"Ndia",45,"Mutira",209,"Kaguyu","Kata Ndogo","Sub location",0.118049633038963,0.000426201636343182
118,"KEN","Kenya",1,"Central",2,"Kirinyaga",11,"Ndia",45,"Mutira",210,"Kanyei","Kata Ndogo","Sub location",0.203260781640477,0.000629320524241102
118,"KEN","Kenya",1,"Central",2,"Kirinyaga",11,"Ndia",45,"Mutira",211,"Kathare","Kata Ndogo","Sub location",0.178104090322248,0.000804494396901517
118,"KEN","Kenya",1,"Central",2,"Kirinyaga",11,"Ndia",45,"Mutira",212,"Kiaga","Kata Ndogo","Sub location",0.128993894555435,0.000703025666666429
118,"KEN","Kenya",1,"Central",2,"Kirinyaga",11,"Ndia",45,"Mutira",213,"Kianjege","Kata Ndogo","Sub location",0.145050848554105,0.000562170706757346
118,"KEN","Kenya",1,"Central",2,"Kirinyaga",11,"Ndia",45,"Mutira",214,"Kirunda","Kata Ndogo","Sub location",0.140473738484223,0.000815969786003149
118,"KEN","Kenya",1,"Central",2,"Kirinyaga",11,"Ndia",46,"Mwerua",215,"Gitaku","Kata Ndogo","Sub location",0.239575012923692,0.00140687589481802
118,"KEN","Kenya",1,"Central",2,"Kirinyaga",11,"Ndia",46,"Mwerua",216,"Kianjang'a","Kata Ndogo","Sub location",0.113446700724175,0.000721816894724681
118,"KEN","Kenya",1,"Central",2,"Kirinyaga",11,"Ndia",46,"Mwerua",217,"Kithumbu","Kata Ndogo","Sub location",0.186986025805899,0.0017253077875231
118,"KEN","Kenya",1,"Central",2,"Kirinyaga",11,"Ndia",46,"Mwerua",218,"Maitharui","Kata Ndogo","Sub location",0.11940529159305,0.000868133059498552
118,"KEN","Kenya",1,"Central",3,"Machakos",12,"Masinga",47,"Ndithini",219,"Ndithini","Kata Ndogo","Sub location",0.436210307106116,0.00663522591946956
118,"KEN","Kenya",1,"Central",4,"Murang'a",13,"Gatanga",48,"Gatanga",220,"Ithangarari","Kata Ndogo","Sub location",0.115524165870364,0.000386630061484651
118,"KEN","Kenya",1,"Central",4,"Murang'a",13,"Gatanga",48,"Gatanga",221,"Kigio","Kata Ndogo","Sub location",0.162268816713318,0.000762161388364093
118,"KEN","Kenya",1,"Central",4,"Murang'a",13,"Gatanga",48,"Gatanga",222,"Kirwara/Chomo","Kata Ndogo","Sub location",0.225936130758105,0.00133606234885584
118,"KEN","Kenya",1,"Central",4,"Murang'a",13,"Gatanga",48,"Gatanga",223,"Mugumoini","Kata Ndogo","Sub location",0.133173394608795,0.000704398162725557
118,"KEN","Kenya",1,"Central",4,"Murang'a",13,"Gatanga",49,"Kariara",224,"Gatura/Gatunguru","Kata Ndogo","Sub location",0.150093915804868,0.000901340141924028
118,"KEN","Kenya",1,"Central",4,"Murang'a",13,"Gatanga",49,"Kariara",225,"Kiarutara","Kata Ndogo","Sub location",0.265650065786431,0.00138142083596773
118,"KEN","Kenya",1,"Central",4,"Murang'a",13,"Gatanga",49,"Kariara",226,"Kigoro","Kata Ndogo","Sub location",0.157816275570494,0.00115045904828932
118,"KEN","Kenya",1,"Central",4,"Murang'a",13,"Gatanga",49,"Kariara",227,"Kimakia","Kata Ndogo","Sub location",0.436205607999566,0.00614304803241292
118,"KEN","Kenya",1,"Central",4,"Murang'a",13,"Gatanga",49,"Kariara",228,"Mbugiti","Kata Ndogo","Sub location",0.202903835003696,0.00139286473438515
118,"KEN","Kenya",1,"Central",4,"Murang'a",13,"Gatanga",49,"Kariara",229,"Ndakaini","Kata Ndogo","Sub location",0.224973261486085,0.00149671243718816
118,"KEN","Kenya",1,"Central",4,"Murang'a",13,"Gatanga",49,"Kariara",230,"Ndunyu Chege/Gitiri","Kata Ndogo","Sub location",0.155195113524778,0.00114531726637699
118,"KEN","Kenya",1,"Central",4,"Murang'a",13,"Gatanga",50,"Kihumbuini",231,"Kihumbuini","Kata Ndogo","Sub location",0.114683046879854,0.000495978332538477
118,"KEN","Kenya",1,"Central",4,"Murang'a",13,"Gatanga",50,"Kihumbuini",232,"Kiriaini","Kata Ndogo","Sub location",0.202315950973668,0.00109383121787305
118,"KEN","Kenya",1,"Central",4,"Murang'a",13,"Gatanga",50,"Kihumbuini",233,"Kiunyu/Gituamba","Kata Ndogo","Sub location",0.162234875362361,0.000816544505822986
118,"KEN","Kenya",1,"Central",4,"Murang'a",13,"Gatanga",50,"Kihumbuini",234,"Mukarara","Kata Ndogo","Sub location",0.139215531463692,0.000546755909113982
118,"KEN","Kenya",1,"Central",4,"Murang'a",13,"Gatanga",50,"Kihumbuini",235,"Mukurwe/Thuita","Kata Ndogo","Sub location",0.213767615306204,0.00118592673755105
118,"KEN","Kenya",1,"Central",4,"Murang'a",14,"Kandara",51,"Gaichanjiru",236,"Githunguri","Kata Ndogo","Sub location",0.0962142571538626,0.000533630265863562
118,"KEN","Kenya",1,"Central",4,"Murang'a",14,"Kandara",51,"Gaichanjiru",237,"Kabati/Gitura","Kata Ndogo","Sub location",0.15311290945267,0.00131068600160279
118,"KEN","Kenya",1,"Central",4,"Murang'a",14,"Kandara",51,"Gaichanjiru",238,"Kagumoini","Kata Ndogo","Sub location",0.202396063415307,0.00121156268426253
118,"KEN","Kenya",1,"Central",4,"Murang'a",14,"Kandara",51,"Gaichanjiru",239,"Kagundu/Kariti","Kata Ndogo","Sub location",0.218612628800129,0.00130572232080536
118,"KEN","Kenya",1,"Central",4,"Murang'a",14,"Kandara",51,"Gaichanjiru",240,"Maria-ini","Kata Ndogo","Sub location",0.1076353604836,0.000594895893867579
118,"KEN","Kenya",1,"Central",4,"Murang'a",14,"Kandara",51,"Gaichanjiru",241,"Ngurweini/Kagira","Kata Ndogo","Sub location",0.225722998565459,0.00108785545228606
118,"KEN","Kenya",1,"Central",4,"Murang'a",14,"Kandara",52,"Ithiru",242,"Gakarara","Kata Ndogo","Sub location",0.0997778210091505,0.000441401064674333
118,"KEN","Kenya",1,"Central",4,"Murang'a",14,"Kandara",52,"Ithiru",243,"Gakui/Karimamwaro","Kata Ndogo","Sub location",0.177551443793711,0.00102840524823413
118,"KEN","Kenya",1,"Central",4,"Murang'a",14,"Kandara",52,"Ithiru",244,"Githuya","Kata Ndogo","Sub location",0.071920122093955,0.000274097689727167
118,"KEN","Kenya",1,"Central",4,"Murang'a",14,"Kandara",52,"Ithiru",245,"Kaguthi","Kata Ndogo","Sub location",0.110556684703035,0.000680804269905212
118,"KEN","Kenya",1,"Central",4,"Murang'a",14,"Kandara",52,"Ithiru",246,"Kiiri","Kata Ndogo","Sub location",0.111206144303414,0.000597761475547122
118,"KEN","Kenya",1,"Central",4,"Murang'a",14,"Kandara",53,"Muruka",247,"Gatitu/Nguthiru","Kata Ndogo","Sub location",0.225165242238645,0.0011241454205871
118,"KEN","Kenya",1,"Central",4,"Murang'a",14,"Kandara",53,"Muruka",248,"Kiranga-Muruka","Kata Ndogo","Sub location",0.23247395362858,0.00171535667186849
118,"KEN","Kenya",1,"Central",4,"Murang'a",14,"Kandara",53,"Muruka",249,"Naaro","Kata Ndogo","Sub location",0.185199379440111,0.00086663899480826
118,"KEN","Kenya",1,"Central",4,"Murang'a",14,"Kandara",53,"Muruka",250,"Ngararia","Kata Ndogo","Sub location",0.17126060954872,0.000804525337229841
118,"KEN","Kenya",1,"Central",4,"Murang'a",14,"Kandara",54,"Ruchu",251,"Gacharage","Kata Ndogo","Sub location",0.174627412093956,0.00136574861312503
118,"KEN","Kenya",1,"Central",4,"Murang'a",14,"Kandara",54,"Ruchu",252,"Githumu","Kata Ndogo","Sub location",0.1843498115517,0.00160148864176788
118,"KEN","Kenya",1,"Central",4,"Murang'a",14,"Kandara",54,"Ruchu",253,"Gituru","Kata Ndogo","Sub location",0.159679614900732,0.000696021409565495
118,"KEN","Kenya",1,"Central",4,"Murang'a",14,"Kandara",54,"Ruchu",254,"Kariua","Kata Ndogo","Sub location",0.169825876136241,0.000945882041833391
118,"KEN","Kenya",1,"Central",4,"Murang'a",14,"Kandara",54,"Ruchu",255,"Mungaria","Kata Ndogo","Sub location",0.13260712719894,0.00100507972524631
118,"KEN","Kenya",1,"Central",4,"Murang'a",15,"Kangema",55,"Aberdare Forest and National Park",256,"Aberdare Forest and National Pa","Kata Ndogo","Sub location",0.557887610542787,0.0146857610948231
118,"KEN","Kenya",1,"Central",4,"Murang'a",15,"Kangema",56,"Gitugi",257,"Chui","Kata Ndogo","Sub location",0.110972015738748,0.000438095672735592
118,"KEN","Kenya",1,"Central",4,"Murang'a",15,"Kangema",56,"Gitugi",258,"Gitugi","Kata Ndogo","Sub location",0.141366219416231,0.000732424364968048
118,"KEN","Kenya",1,"Central",4,"Murang'a",15,"Kangema",56,"Gitugi",259,"Mihuti","Kata Ndogo","Sub location",0.119118526248182,0.000699558991754105
118,"KEN","Kenya",1,"Central",4,"Murang'a",15,"Kangema",56,"Gitugi",260,"Ngutu","Kata Ndogo","Sub location",0.128504284563078,0.000678757342712138
118,"KEN","Kenya",1,"Central",4,"Murang'a",15,"Kangema",56,"Gitugi",261,"Runyeki","Kata Ndogo","Sub location",0.240905580771847,0.00126929790849503
118,"KEN","Kenya",1,"Central",4,"Murang'a",15,"Kangema",57,"Iyego",262,"Gacharaigu","Kata Ndogo","Sub location",0.173906312864571,0.00087587672499245
118,"KEN","Kenya",1,"Central",4,"Murang'a",15,"Kangema",57,"Iyego",263,"Gakira","Kata Ndogo","Sub location",0.129347855019159,0.00080353791247482
118,"KEN","Kenya",1,"Central",4,"Murang'a",15,"Kangema",57,"Iyego",264,"Gikui","Kata Ndogo","Sub location",0.123000493670267,0.000768799731643794
118,"KEN","Kenya",1,"Central",4,"Murang'a",15,"Kangema",57,"Iyego",265,"Githunguri","Kata Ndogo","Sub location",0.101337033072229,0.000503901360501537
118,"KEN","Kenya",1,"Central",4,"Murang'a",15,"Kangema",57,"Iyego",266,"Muringaini","Kata Ndogo","Sub location",0.182045892053853,0.00080794818541167
118,"KEN","Kenya",1,"Central",4,"Murang'a",15,"Kangema",57,"Iyego",267,"Nyakahura","Kata Ndogo","Sub location",0.156025756403605,0.000858850499866533
118,"KEN","Kenya",1,"Central",4,"Murang'a",15,"Kangema",57,"Iyego",268,"Watuha","Kata Ndogo","Sub location",0.102876723066382,0.000562138062263833
118,"KEN","Kenya",1,"Central",4,"Murang'a",15,"Kangema",58,"Kamacharia",269,"Kairi","Kata Ndogo","Sub location",0.119349403146589,0.000583705680809791
118,"KEN","Kenya",1,"Central",4,"Murang'a",15,"Kangema",58,"Kamacharia",270,"Kamacharia","Kata Ndogo","Sub location",0.133150920420754,0.000773117876293383
118,"KEN","Kenya",1,"Central",4,"Murang'a",15,"Kangema",58,"Kamacharia",271,"Kamune","Kata Ndogo","Sub location",0.153433208660192,0.000895197313182956
118,"KEN","Kenya",1,"Central",4,"Murang'a",15,"Kangema",58,"Kamacharia",272,"Thuita","Kata Ndogo","Sub location",0.109940706158818,0.000678929446736973
118,"KEN","Kenya",1,"Central",4,"Murang'a",15,"Kangema",59,"Kanyenyaini",273,"Githiga","Kata Ndogo","Sub location",0.14991898148873,0.000957012047023624
118,"KEN","Kenya",1,"Central",4,"Murang'a",15,"Kangema",59,"Kanyenyaini",274,"Ichichi","Kata Ndogo","Sub location",0.16202634871089,0.00128048067779156
118,"KEN","Kenya",1,"Central",4,"Murang'a",15,"Kangema",59,"Kanyenyaini",275,"Kanyenyaini","Kata Ndogo","Sub location",0.183758280321484,0.00124112406865624
118,"KEN","Kenya",1,"Central",4,"Murang'a",15,"Kangema",59,"Kanyenyaini",276,"Kiruri","Kata Ndogo","Sub location",0.204123356211232,0.00172651580873824
118,"KEN","Kenya",1,"Central",4,"Murang'a",15,"Kangema",60,"Kiriti",277,"Gacharageini","Kata Ndogo","Sub location",0.204390892135618,0.00197153481644906
118,"KEN","Kenya",1,"Central",4,"Murang'a",15,"Kangema",60,"Kiriti",278,"Gatunguru","Kata Ndogo","Sub location",0.0855134664429259,0.000281612622871188
118,"KEN","Kenya",1,"Central",4,"Murang'a",15,"Kangema",60,"Kiriti",279,"Kiawambogo","Kata Ndogo","Sub location",0.258890388752466,0.00217253518678783
118,"KEN","Kenya",1,"Central",4,"Murang'a",15,"Kangema",60,"Kiriti",280,"Kihoya","Kata Ndogo","Sub location",0.100256622327299,0.000539687301964571
118,"KEN","Kenya",1,"Central",4,"Murang'a",15,"Kangema",60,"Kiriti",281,"Njumbi","Kata Ndogo","Sub location",0.152780209886153,0.00102068755904903
118,"KEN","Kenya",1,"Central",4,"Murang'a",15,"Kangema",60,"Kiriti",282,"Rwathia","Kata Ndogo","Sub location",0.14076507759205,0.00102710285398325
118,"KEN","Kenya",1,"Central",4,"Murang'a",15,"Kangema",61,"Kiru",283,"Kagumoini","Kata Ndogo","Sub location",0.140524284770451,0.000865102449438411
118,"KEN","Kenya",1,"Central",4,"Murang'a",15,"Kangema",61,"Kiru",284,"Kairo","Kata Ndogo","Sub location",0.156606107842981,0.000730677933803321
118,"KEN","Kenya",1,"Central",4,"Murang'a",15,"Kangema",61,"Kiru",285,"Kanjama","Kata Ndogo","Sub location",0.150279117037254,0.000936378305708827
118,"KEN","Kenya",1,"Central",4,"Murang'a",15,"Kangema",61,"Kiru",286,"Kiambuthia","Kata Ndogo","Sub location",0.13650199870741,0.000995625731776319
118,"KEN","Kenya",1,"Central",4,"Murang'a",15,"Kangema",61,"Kiru",287,"Kiriaini","Kata Ndogo","Sub location",0.187908597899785,0.000747986494162295
118,"KEN","Kenya",1,"Central",4,"Murang'a",16,"Kigumo",62,"Kamahuha",288,"Iganjo","Kata Ndogo","Sub location",0.152173249333126,0.00105279280012539
118,"KEN","Kenya",1,"Central",4,"Murang'a",16,"Kigumo",62,"Kamahuha",289,"Kaharati","Kata Ndogo","Sub location",0.163858463978988,0.000775423144318142
118,"KEN","Kenya",1,"Central",4,"Murang'a",16,"Kigumo",62,"Kamahuha",290,"Kamahuha","Kata Ndogo","Sub location",0.123541827830842,0.000701863482390996
118,"KEN","Kenya",1,"Central",4,"Murang'a",16,"Kigumo",62,"Kamahuha",291,"Kamuiru","Kata Ndogo","Sub location",0.246243257786134,0.000975108878038384
118,"KEN","Kenya",1,"Central",4,"Murang'a",16,"Kigumo",62,"Kamahuha",292,"Saba-Saba","Kata Ndogo","Sub location",0.180247997683392,0.000985374088489022
118,"KEN","Kenya",1,"Central",4,"Murang'a",16,"Kigumo",63,"Kigumo",293,"Gachocho","Kata Ndogo","Sub location",0.176212577161371,0.00115491653230044
118,"KEN","Kenya",1,"Central",4,"Murang'a",16,"Kigumo",63,"Kigumo",294,"Githima","Kata Ndogo","Sub location",0.185353936899399,0.00116982851261582
118,"KEN","Kenya",1,"Central",4,"Murang'a",16,"Kigumo",63,"Kigumo",295,"Iriguini","Kata Ndogo","Sub location",0.130055216859603,0.000523140036534679
118,"KEN","Kenya",1,"Central",4,"Murang'a",16,"Kigumo",63,"Kigumo",296,"Kirere","Kata Ndogo","Sub location",0.133461014354698,0.000772802788219378
118,"KEN","Kenya",1,"Central",4,"Murang'a",16,"Kigumo",63,"Kigumo",297,"Marumi","Kata Ndogo","Sub location",0.0983528895574655,0.000311025806126584
118,"KEN","Kenya",1,"Central",4,"Murang'a",16,"Kigumo",64,"Kinyona",298,"Gacharage","Kata Ndogo","Sub location",0.234284482974051,0.00193480715904495
118,"KEN","Kenya",1,"Central",4,"Murang'a",16,"Kigumo",64,"Kinyona",299,"Gatare Forest","Kata Ndogo","Sub location",0.331986133135692,0.00370512003996878
118,"KEN","Kenya",1,"Central",4,"Murang'a",16,"Kigumo",64,"Kinyona",300,"Kamukabi","Kata Ndogo","Sub location",0.15696223329057,0.0012604690293752
118,"KEN","Kenya",1,"Central",4,"Murang'a",16,"Kigumo",64,"Kinyona",301,"Kangari","Kata Ndogo","Sub location",0.26340415531454,0.0018635732143393
118,"KEN","Kenya",1,"Central",4,"Murang'a",16,"Kigumo",64,"Kinyona",302,"Kinyona","Kata Ndogo","Sub location",0.25707690194362,0.0019350243723013
